FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・自動車交通量,上り・小型交通量,上り・大型交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型交通量,下り・大型交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,道路種別,時間コード,lat,lng,lng2,lat2,color
t_travospublic_measure_5m_img.23720105.202505141430,85,22,5810090,1,20250514,1430,82,56,26,,95,62,33,,0,,0,,0,0,0,0,,0,3,202505141430,34.78638703352455,138.050184,,,blue
t_travospublic_measure_5m_img.23720106.202505141430,85,22,5810100,1,20250514,1430,0,0,0,,198,137,61,,0,,0,,0,0,0,0,,0,3,202505141430,34.77075503350366,137.978062,,,blue
t_travospublic_measure_5m_img.23720107.202505141430,85,22,5810110,1,20250514,1430,57,35,22,,121,99,22,,0,,0,,0,0,0,0,,0,3,202505141430,34.76273603349293,137.969553,,,blue
t_travospublic_measure_5m_img.23720108.202505141430,85,23,5810190,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.11388803395716,136.734972,,,blue
t_travospublic_measure_5m_img.23720109.202505141430,85,24,5810210,1,20250514,1430,57,34,23,,49,23,26,,0,,0,,0,0,0,0,,0,3,202505141430,34.86311003362677,136.47097,,,blue
t_travospublic_measure_5m_img.23720110.202505141430,85,21,5810280,1,20250514,1430,72,65,7,,52,48,4,,0,,0,,0,0,0,0,,0,3,202505141430,35.365972034283374,137.22477800000001,,,blue
t_travospublic_measure_5m_img.23720111.202505141430,85,21,5810340,1,20250514,1430,55,52,3,,49,34,15,,0,,0,,0,0,0,0,,0,3,202505141430,35.45966703440309,137.442028,,,blue
t_travospublic_measure_5m_img.23720112.202505141430,85,21,5810350,1,20250514,1430,36,27,9,,96,89,7,,0,,0,,0,0,0,0,,0,3,202505141430,35.51200003446958,137.521639,,,blue
t_travospublic_measure_5m_img.23720113.202505141430,85,21,5810360,1,20250514,1430,19,14,5,,22,9,13,,0,,0,,0,0,0,0,,0,3,202505141430,35.581250034557165,137.537222,,,blue
t_travospublic_measure_5m_img.23720114.202505141430,85,21,5810370,1,20250514,1430,25,20,5,,30,15,15,,0,,0,,0,0,0,0,,0,3,202505141430,35.81618803485076,137.683244,,,blue
t_travospublic_measure_5m_img.23720115.202505141430,85,21,5810380,1,20250514,1430,34,23,11,,16,15,1,,0,,0,,0,0,0,0,,0,3,202505141430,35.91502403497266,137.77069,,,blue
t_travospublic_measure_5m_img.23720116.202505141430,85,21,5810390,1,20250514,1430,21,12,9,,19,13,6,,0,,0,,0,0,0,0,,0,3,202505141430,35.93471103499681,137.786917,,,blue
t_travospublic_measure_5m_img.23720117.202505141430,85,21,5810420,1,20250514,1430,49,37,12,,17,10,7,,0,,0,,0,0,0,0,,0,3,202505141430,35.37572803429589,137.190676,,,blue
t_travospublic_measure_5m_img.23720118.202505141430,85,21,5810440,1,20250514,1430,27,22,5,,32,24,8,,0,,0,,0,0,0,0,,0,3,202505141430,35.426917034361345,137.132361,,,blue
t_travospublic_measure_5m_img.23720119.202505141430,85,21,5810490,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.371615034290606,136.644153,,,blue
t_travospublic_measure_5m_img.23720120.202505141430,85,21,5810500,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.365209034282394,136.485668,,,blue
t_travospublic_measure_5m_img.23720121.202505141430,85,21,5810510,1,20250514,1430,12,9,3,,16,12,4,,0,,0,,0,0,0,0,,0,3,202505141430,35.37112003428997,136.453326,,,blue
t_travospublic_measure_5m_img.23720122.202505141430,85,23,5810530,1,20250514,1430,86,51,35,,92,65,27,,0,,0,,0,0,0,0,,0,3,202505141430,34.696128033403625,137.40686,,,blue
t_travospublic_measure_5m_img.23720123.202505141430,85,23,5810570,1,20250514,1430,70,44,26,,62,42,20,,0,,0,,0,0,0,0,,0,3,202505141430,34.84938803360853,137.221222,,,blue
t_travospublic_measure_5m_img.23720124.202505141430,85,23,5810580,1,20250514,1430,76,49,27,,67,40,27,,0,,0,,0,0,0,0,,0,3,202505141430,34.84869403360759,137.197416,,,blue
t_travospublic_measure_5m_img.23720125.202505141430,85,23,5810620,1,20250514,1430,122,75,47,,148,64,84,,0,,0,,0,0,0,0,,0,3,202505141430,35.10119403394058,136.86925,,,blue
t_travospublic_measure_5m_img.23720126.202505141430,85,24,5810670,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.65002003334157,136.51956,,,blue
t_travospublic_measure_5m_img.23720127.202505141430,85,24,5810680,1,20250514,1430,72,58,14,,66,51,15,,0,,0,,0,0,0,0,,0,3,202505141430,34.71907003343443,136.4716,,,blue
t_travospublic_measure_5m_img.23720128.202505141430,85,24,5810690,1,20250514,1430,77,63,14,,77,64,13,,0,,0,,0,0,0,0,,0,3,202505141430,34.64712003333765,136.49449,,,blue
t_travospublic_measure_5m_img.23720129.202505141430,85,24,5810700,1,20250514,1430,70,26,44,,95,48,47,,0,,0,,0,0,0,0,,0,3,202505141430,34.850220033609624,136.416645,,,blue
t_travospublic_measure_5m_img.23720130.202505141430,85,24,5810730,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.62822503331218,135.986212,,,blue
t_travospublic_measure_5m_img.23720131.202505141430,85,21,5810760,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.55276203452119,137.177488,,,blue
t_travospublic_measure_5m_img.23720132.202505141430,85,21,5810770,1,20250514,1430,5,4,1,,7,7,0,,0,,0,,0,0,0,0,,0,3,202505141430,35.64602003463866,137.169715,,,blue
t_travospublic_measure_5m_img.23720133.202505141430,85,21,5810780,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.667031034665,137.162564,,,blue
t_travospublic_measure_5m_img.23720134.202505141430,85,21,5810790,1,20250514,1430,13,4,9,,10,9,1,,0,,0,,0,0,0,0,,0,3,202505141430,35.74291003475978,137.208481,,,blue
t_travospublic_measure_5m_img.23720135.202505141430,85,21,5810800,1,20250514,1430,15,11,4,,19,14,5,,0,,0,,0,0,0,0,,0,3,202505141430,35.77947703480525,137.252586,,,blue
t_travospublic_measure_5m_img.23720136.202505141430,85,21,5810810,1,20250514,1430,29,24,5,,32,22,10,,0,,0,,0,0,0,0,,0,3,202505141430,35.83471903487371,137.232014,,,blue
t_travospublic_measure_5m_img.23720137.202505141430,85,21,5810830,1,20250514,1430,23,17,6,,14,11,3,,0,,0,,0,0,0,0,,0,3,202505141430,36.02357503510535,137.294767,,,blue
t_travospublic_measure_5m_img.23720138.202505141430,85,21,5810840,1,20250514,1430,34,32,2,,39,31,8,,0,,0,,0,0,0,0,,0,3,202505141430,36.10871303520861,137.266233,,,blue
t_travospublic_measure_5m_img.23720139.202505141430,85,21,5810850,1,20250514,1430,46,39,7,,31,25,6,,0,,0,,0,0,0,0,,0,3,202505141430,36.12373303522673,137.258932,,,blue
t_travospublic_measure_5m_img.23720140.202505141430,85,21,5810860,1,20250514,1430,23,18,5,,13,9,4,,0,,0,,0,0,0,0,,0,3,202505141430,36.25072803537914,137.162845,,,blue
t_travospublic_measure_5m_img.23720141.202505141430,85,21,5810880,1,20250514,1430,5,4,1,,9,7,2,,0,,0,,0,0,0,0,,0,3,202505141430,36.31423303545473,137.259675,,,blue
t_travospublic_measure_5m_img.23720142.202505141430,85,24,5810890,1,20250514,1430,25,21,4,,27,22,5,,0,,0,,0,0,0,0,,0,3,202505141430,34.407524733012174,136.4423714,,,blue
t_travospublic_measure_5m_img.23720143.202505141430,85,24,5810900,1,20250514,1430,38,27,11,,27,23,4,,0,,0,,0,0,0,0,,0,3,202505141430,34.1617406326732,136.2779067,,,blue
t_travospublic_measure_5m_img.23720144.202505141430,85,24,5810930,1,20250514,1430,3,2,1,,2,0,2,,0,,0,,0,0,0,0,,0,3,202505141430,33.98629813242818,136.1080803,,,blue
t_travospublic_measure_5m_img.23720145.202505141430,85,24,5810940,1,20250514,1430,13,10,3,,5,4,1,,0,,0,,0,0,0,0,,0,3,202505141430,33.93298113235323,136.0940822,,,blue
t_travospublic_measure_5m_img.23720146.202505141430,85,24,5810960,1,20250514,1430,28,21,7,,14,13,1,,0,,0,,0,0,0,0,,0,3,202505141430,34.00152563244955,136.1851117,,,blue
t_travospublic_measure_5m_img.23720147.202505141430,85,24,5810970,1,20250514,1430,19,16,3,,17,16,1,,0,,0,,0,0,0,0,,0,3,202505141430,33.942137832366114,136.1524581,,,blue
t_travospublic_measure_5m_img.23720148.202505141430,85,24,5810980,1,20250514,1430,17,12,5,,30,28,2,,0,,0,,0,0,0,0,,0,3,202505141430,33.92889863234747,136.1381858,,,blue
t_travospublic_measure_5m_img.23720149.202505141430,85,24,5810990,1,20250514,1430,24,22,2,,16,14,2,,0,,0,,0,0,0,0,,0,3,202505141430,33.74057583208088,135.9955167,,,blue
t_travospublic_measure_5m_img.23720150.202505141430,85,24,5811000,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,1,202505141430,34.10420863259313,136.1948133,,,blue
t_travospublic_measure_5m_img.23720151.202505141430,85,22,5811050,1,20250514,1430,26,17,9,,27,23,4,,0,,0,,0,0,0,0,,0,3,202505141430,35.37095103428976,138.860418,,,blue
t_travospublic_measure_5m_img.23720152.202505141430,85,23,5811110,1,20250514,1430,22,16,6,,5,4,1,,0,,0,,0,0,0,0,,0,3,202505141430,35.135027033984734,137.309194,,,blue
t_travospublic_measure_5m_img.23720153.202505141430,85,23,5811120,1,20250514,1430,31,27,4,,12,11,1,,0,,0,,0,0,0,0,,0,3,202505141430,35.149777034003954,137.332722,,,blue
t_travospublic_measure_5m_img.23720154.202505141430,85,23,5811130,1,20250514,1430,35,31,4,,16,15,1,,0,,0,,0,0,0,0,,0,3,202505141430,35.1700830340304,137.406805,,,blue
t_travospublic_measure_5m_img.23720155.202505141430,85,23,5811140,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.221388034097004,137.524166,,,blue
t_travospublic_measure_5m_img.23720156.202505141430,85,21,5811150,1,20250514,1430,26,22,4,,11,10,1,,0,,0,,0,0,0,0,,0,3,202505141430,35.46219703440631,137.756093,,,blue
t_travospublic_measure_5m_img.23720157.202505141430,85,21,5811160,1,20250514,1430,28,25,3,,30,23,7,,0,,0,,0,0,0,0,,0,3,202505141430,35.50206103445697,137.792544,,,blue
t_travospublic_measure_5m_img.23720158.202505141430,85,23,5811170,1,20250514,1430,19,10,9,,24,14,10,,0,,0,,0,0,0,0,,0,3,202505141430,35.21055503408296,137.106666,,,blue
t_travospublic_measure_5m_img.23720159.202505141430,85,21,5811190,1,20250514,1430,27,26,1,,13,13,0,,0,,0,,0,0,0,0,,0,3,202505141430,35.601941034583234,136.937212,,,blue
t_travospublic_measure_5m_img.23720160.202505141430,85,21,5811210,1,20250514,1430,30,27,3,,26,22,4,,0,,0,,0,0,0,0,,0,3,202505141430,35.86111303490629,136.863612,,,blue
t_travospublic_measure_5m_img.23720161.202505141430,85,21,5811230,1,20250514,1430,31,28,3,,31,26,5,,0,,0,,0,0,0,0,,0,3,202505141430,36.13868903524477,137.164639,,,blue
t_travospublic_measure_5m_img.23720162.202505141430,85,21,5811240,1,20250514,1430,1,1,0,,19,16,3,,0,,0,,0,0,0,0,,0,3,202505141430,36.16135703527206,137.222749,,,blue
t_travospublic_measure_5m_img.23720163.202505141430,85,22,5811250,1,20250514,1430,6,6,0,,41,31,10,,0,,0,,0,0,0,0,,0,3,202505141430,35.312573034214765,138.927446,,,blue
t_travospublic_measure_5m_img.23720164.202505141430,85,21,5811270,1,20250514,1430,37,17,20,,30,19,11,,0,,0,,0,0,0,0,,0,3,202505141430,35.23023303410846,136.596679,,,blue
t_travospublic_measure_5m_img.23720165.202505141430,85,23,5811320,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.09388803393102,136.812222,,,blue
t_travospublic_measure_5m_img.23720166.202505141430,85,21,5811330,1,20250514,1430,11,8,3,,7,5,2,,0,,0,,0,0,0,0,,0,3,202505141430,35.46731303441282,137.78409,,,blue
t_travospublic_measure_5m_img.23720167.202505141430,86,,6810010,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.89694403367168,136.336111,,,blue
t_travospublic_measure_5m_img.23720168.202505141430,86,,6810020,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.97777803377855,135.901667,,,blue
t_travospublic_measure_5m_img.23720169.202505141430,86,,6810030,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.00527803381478,136.094722,,,blue
t_travospublic_measure_5m_img.23720170.202505141430,86,,6810040,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.98861103379282,135.788056,,,blue
t_travospublic_measure_5m_img.23720171.202505141430,86,,6810050,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.987222033791,135.75305600000002,,,blue
t_travospublic_measure_5m_img.23720172.202505141430,86,,6810089,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.978118033779,135.908546,,,blue
t_travospublic_measure_5m_img.23720173.202505141430,86,,6810090,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.83138903358458,135.72305600000004,,,blue
t_travospublic_measure_5m_img.23720174.202505141430,86,,6810100,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.83138903358458,135.723889,,,blue
t_travospublic_measure_5m_img.23720175.202505141430,86,,6810130,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.842500033599364,134.330556,,,blue
t_travospublic_measure_5m_img.23720176.202505141430,86,,6810135,1,20250514,1430,33,20,13,,33,24,9,,0,,0,,0,0,0,0,,0,3,202505141430,36.18333336529846,136.26777780000003,,,blue
t_travospublic_measure_5m_img.23720177.202505141430,86,,6810140,1,20250514,1430,64,45,19,,70,46,24,,0,,0,,0,0,0,0,,0,3,202505141430,36.14305603525003,136.263889,,,blue
t_travospublic_measure_5m_img.23720178.202505141430,86,,6810150,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,36.0772220351705,136.244444,,,blue
t_travospublic_measure_5m_img.23720179.202505141430,86,,6810160,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,36.02444403510641,136.218333,,,blue
t_travospublic_measure_5m_img.23720180.202505141430,86,,6810165,1,20250514,1430,84,71,13,,59,51,8,,0,,0,,0,0,0,0,,0,3,202505141430,35.980555595052905,136.1958333,,,blue
t_travospublic_measure_5m_img.23720181.202505141430,86,,6810170,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.95555603502233,136.188889,,,blue
t_travospublic_measure_5m_img.23720182.202505141430,86,,6810180,1,20250514,1430,40,25,15,,41,33,8,,0,,0,,0,0,0,0,,0,3,202505141430,35.878333034927515,136.169444,,,blue
t_travospublic_measure_5m_img.23720183.202505141430,86,,6810190,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.719444034730536,136.094722,,,blue
t_travospublic_measure_5m_img.23720184.202505141430,86,,6810200,1,20250514,1430,6,6,0,,14,13,1,,0,,0,,0,0,0,0,,0,3,202505141430,35.66555603466316,136.083056,,,blue
t_travospublic_measure_5m_img.23720185.202505141430,86,,6810220,1,20250514,1430,22,14,8,,15,10,5,,0,,0,,0,0,0,0,,0,3,202505141430,35.60416703458605,136.107222,,,blue
t_travospublic_measure_5m_img.23720186.202505141430,86,,6810230,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.57603003455058,136.122756,,,blue
t_travospublic_measure_5m_img.23720187.202505141430,86,,6810240,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.512778034470564,136.173333,,,blue
t_travospublic_measure_5m_img.23720188.202505141430,86,,6810241,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.4322160343681,136.245092,,,blue
t_travospublic_measure_5m_img.23720189.202505141430,86,,6810250,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.27555603416706,136.269444,,,blue
t_travospublic_measure_5m_img.23720190.202505141430,86,,6810260,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.11611103396005,136.128333,,,blue
t_travospublic_measure_5m_img.23720191.202505141430,86,,6810270,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.091944033928485,136.089722,,,blue
t_travospublic_measure_5m_img.23720192.202505141430,86,,6810280,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.66000003465618,136.084722,,,blue
t_travospublic_measure_5m_img.23720193.202505141430,86,,6810290,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.996111033802705,135.722222,,,blue
t_travospublic_measure_5m_img.23720194.202505141430,86,,6810300,1,20250514,1430,0,0,0,,4,4,0,,0,,0,,0,0,0,0,,0,3,202505141430,34.981944033784046,135.693056,,,blue
t_travospublic_measure_5m_img.23720195.202505141430,86,,6810310,1,20250514,1430,70,58,12,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505141430,34.981944033784046,135.692917,,,blue
t_travospublic_measure_5m_img.23720196.202505141430,86,,6810320,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.992500033797945,135.64750000000004,,,blue
t_travospublic_measure_5m_img.23720197.202505141430,86,,6810330,1,20250514,1430,55,25,30,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505141430,34.989722033794294,135.636667,,,blue
t_travospublic_measure_5m_img.23720198.202505141430,86,,6810340,1,20250514,1430,6,4,2,,3,1,2,,0,,0,,0,0,0,0,,0,3,202505141430,35.12222203396803,135.439444,,,blue
t_travospublic_measure_5m_img.23720199.202505141430,86,,6810343,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.18777781405339,135.3219444,,,blue
t_travospublic_measure_5m_img.23720200.202505141430,86,,6810344,1,20250514,1430,18,14,4,,19,16,3,,0,,0,,0,0,0,0,,0,3,202505141430,35.24583336412865,135.2161111,,,blue
t_travospublic_measure_5m_img.23720201.202505141430,86,,6810346,1,20250514,1430,39,35,4,,37,31,6,,0,,0,,0,0,0,0,,0,3,202505141430,35.28305559417674,135.1777778,,,blue
t_travospublic_measure_5m_img.23720202.202505141430,86,,6810348,1,20250514,1430,61,44,17,,41,35,6,,0,,0,,0,0,0,0,,0,3,202505141430,35.3139820342166,135.101491,,,blue
t_travospublic_measure_5m_img.23720203.202505141430,86,,6810360,1,20250514,1430,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505141430,35.333611034241834,134.917222,,,blue
t_travospublic_measure_5m_img.23720204.202505141430,86,,6810370,1,20250514,1430,18,13,5,,22,20,2,,0,,0,,0,0,0,0,,0,3,202505141430,35.38305603430526,134.671667,,,blue
t_travospublic_measure_5m_img.23720205.202505141430,86,,6810390,1,20250514,1430,19,16,3,,18,15,3,,0,,0,,0,0,0,0,,0,3,202505141430,35.48083303443001,134.585278,,,blue
t_travospublic_measure_5m_img.23720206.202505141430,86,,6810400,1,20250514,1430,15,12,3,,8,6,2,,0,,0,,0,0,0,0,,0,3,202505141430,35.50388903445929,134.533889,,,blue
t_travospublic_measure_5m_img.23720207.202505141430,86,,6810410,1,20250514,1430,4,2,2,,8,6,2,,0,,0,,0,0,0,0,,0,3,202505141430,35.5247220344857,134.4275,,,blue
t_travospublic_measure_5m_img.23720208.202505141430,86,,6810420,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.33111103423862,136.352222,,,blue
t_travospublic_measure_5m_img.23720209.202505141430,86,,6810450,1,20250514,1430,38,37,1,,28,28,0,,0,,0,,0,0,0,0,,0,3,202505141430,34.229683032767404,135.169164,,,blue
t_travospublic_measure_5m_img.23720210.202505141430,86,,6810500,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.58000003324698,135.466581,,,blue
t_travospublic_measure_5m_img.23720211.202505141430,86,,6810510,1,20250514,1430,18,14,4,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505141430,34.5797220332466,135.466581,,,blue
t_travospublic_measure_5m_img.23720212.202505141430,86,,6810540,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.36000003294702,135.269444,,,blue
t_travospublic_measure_5m_img.23720213.202505141430,86,,6810550,1,20250514,1430,0,0,0,,88,82,6,,0,,0,,0,0,0,0,,0,3,202505141430,34.32270003289575,135.19756,,,blue
t_travospublic_measure_5m_img.23720214.202505141430,86,,6810560,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.24805603279281,135.175,,,blue
t_travospublic_measure_5m_img.23720215.202505141430,86,,6810580,1,20250514,1430,44,40,4,,44,39,5,,0,,0,,0,0,0,0,,0,3,202505141430,35.633611034623065,136.021389,,,blue
t_travospublic_measure_5m_img.23720216.202505141430,86,,6810590,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.58083303455663,135.910417,,,blue
t_travospublic_measure_5m_img.23720217.202505141430,86,,6810610,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.469444034415524,135.825,,,blue
t_travospublic_measure_5m_img.23720218.202505141430,86,,6810620,1,20250514,1430,26,24,2,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505141430,35.483056034432835,135.666111,,,blue
t_travospublic_measure_5m_img.23720219.202505141430,86,,6810630,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.48805603443919,135.595833,,,blue
t_travospublic_measure_5m_img.23720220.202505141430,86,,6810660,1,20250514,1430,28,21,7,,39,33,6,,0,,0,,0,0,0,0,,0,3,202505141430,35.48083303443001,135.421389,,,blue
t_travospublic_measure_5m_img.23720221.202505141430,86,,6810667,1,20250514,1430,55,46,9,,36,25,11,,0,,0,,0,0,0,0,,0,3,202505141430,35.46027781440387,135.3566667,,,blue
t_travospublic_measure_5m_img.23720222.202505141430,86,,6810670,1,20250514,1430,31,15,16,,70,63,7,,0,,0,,0,0,0,0,,0,3,202505141430,35.414167034345056,135.333056,,,blue
t_travospublic_measure_5m_img.23720223.202505141430,86,,6810671,1,20250514,1430,45,24,21,,35,29,6,,0,,0,,0,0,0,0,,0,3,202505141430,35.37888892429992,135.3169444,,,blue
t_travospublic_measure_5m_img.23720224.202505141430,86,,6810700,1,20250514,1430,52,49,3,,27,21,6,,0,,0,,0,0,0,0,,0,3,202505141430,34.47239203310078,134.945572,,,blue
t_travospublic_measure_5m_img.23720225.202505141430,86,,6810710,1,20250514,1430,0,0,0,,38,22,16,,0,,0,,0,0,0,0,,0,3,202505141430,34.40363603300684,134.896767,,,blue
t_travospublic_measure_5m_img.23720226.202505141430,86,,6810720,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.26169203281165,134.728943,,,blue
t_travospublic_measure_5m_img.23720227.202505141430,86,,6810730,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.85305603361341,134.605278,,,blue
t_travospublic_measure_5m_img.23720228.202505141430,86,,6810740,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.87691203364509,134.61312,,,blue
t_travospublic_measure_5m_img.23720229.202505141430,86,,6810750,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.07068203390065,134.587422,,,blue
t_travospublic_measure_5m_img.23720230.202505141430,86,,6810760,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.145672033998615,134.539014,,,blue
t_travospublic_measure_5m_img.23720231.202505141430,86,,6810770,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,33.692375032012194,135.984591,,,blue
t_travospublic_measure_5m_img.23720232.202505141430,86,,6810780,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,33.61777803190555,135.927061,,,blue
t_travospublic_measure_5m_img.23720233.202505141430,86,,6810790,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,33.56853903183492,135.910197,,,blue
t_travospublic_measure_5m_img.23720234.202505141430,86,,6810800,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,33.50323103174097,135.806228,,,blue
t_travospublic_measure_5m_img.23720235.202505141430,86,,6810810,1,20250514,1430,17,14,3,,30,30,0,,0,,0,,0,0,0,0,,0,3,202505141430,33.48392803171314,135.760481,,,blue
t_travospublic_measure_5m_img.23720236.202505141430,86,,6810820,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,33.509890031750565,135.60639100000003,,,blue
t_travospublic_measure_5m_img.23720237.202505141430,86,,6810830,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,33.51850003176297,135.57,,,blue
t_travospublic_measure_5m_img.23720238.202505141430,86,,6810840,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,33.554167031814266,135.458889,,,blue
t_travospublic_measure_5m_img.23720239.202505141430,86,,6810850,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,33.70273603202697,135.411942,,,blue
t_travospublic_measure_5m_img.23720240.202505141430,86,,6810860,1,20250514,1430,60,58,2,,36,30,6,,0,,0,,0,0,0,0,,0,3,202505141430,33.72250003205514,135.404722,,,blue
t_travospublic_measure_5m_img.23720241.202505141430,86,,6810880,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,33.748889032092684,135.3275,,,blue
t_travospublic_measure_5m_img.23720242.202505141430,86,,6810890,1,20250514,1430,17,13,4,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505141430,33.7811110321385,135.3025,,,blue
t_travospublic_measure_5m_img.23720243.202505141430,86,,6810900,1,20250514,1430,38,34,4,,34,30,4,,0,,0,,0,0,0,0,,0,3,202505141430,33.91892803233343,135.146508,,,blue
t_travospublic_measure_5m_img.23720244.202505141430,86,,6810910,1,20250514,1430,23,11,12,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505141430,33.94659203237239,135.12965,,,blue
t_travospublic_measure_5m_img.23720245.202505141430,86,,6810920,1,20250514,1430,48,38,10,,38,34,4,,0,,0,,0,0,0,0,,0,3,202505141430,34.04305603250771,135.189722,,,blue
t_travospublic_measure_5m_img.23720246.202505141430,86,,6810930,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.047035032513286,135.189167,,,blue
t_travospublic_measure_5m_img.23720247.202505141430,86,,6810950,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.19539403271991,135.169583,,,blue
t_travospublic_measure_5m_img.23720248.202505141430,86,,6810960,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,33.74962803209376,135.359472,,,blue
t_travospublic_measure_5m_img.23720249.202505141430,86,,6810980,1,20250514,1430,18,10,8,,78,54,24,,0,,0,,0,0,0,0,,0,3,202505141430,34.652222033344536,135.48972200000003,,,blue
